1,s,geequ,general,full,Doxygen/docs/html/sgeequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,309
2,d,geequ,general,full,Doxygen/docs/html/dgeequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,310
3,c,geequ,general,full,Doxygen/docs/html/cgeequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,311
4,z,geequ,general,full,Doxygen/docs/html/zgeequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn,312
5,s,gbequ,general,band,Doxygen/docs/html/sgbequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,313
6,d,gbequ,general,band,Doxygen/docs/html/dgbequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,314
7,c,gbequ,general,band,Doxygen/docs/html/cgbequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,315
8,z,gbequ,general,band,Doxygen/docs/html/zgbequ_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn,316
9,s,poequ,SPD,full,Doxygen/docs/html/spoequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A and reduce its cn (with respect to the two-norm),317
10,d,poequ,SPD,full,Doxygen/docs/html/dpoequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A and reduce its cn (with respect to the two-norm),318
11,c,poequ,HPD,full,Doxygen/docs/html/cpoequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A and reduce its cn (with respect to the two-norm),319
12,z,poequ,HPD,full,Doxygen/docs/html/zpoequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A and reduce its cn (with respect to the two-norm),320
13,s,pbequ,SPD,band,Doxygen/docs/html/spbequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite band matrix A and reduce its cn (with respect to the two-norm),321
14,d,pbequ,SPD,band,Doxygen/docs/html/dpbequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite band matrix A and reduce its cn (with respect to the two-norm),322
15,c,pbequ,HPD,band,Doxygen/docs/html/cpbequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite band matrix A and reduce its cn (with respect to the two-norm),323
16,z,pbequ,HPD,band,Doxygen/docs/html/zpbequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite band matrix A and reduce its cn (with respect to the two-norm),324
17,s,ppequ,SPD,packed,Doxygen/docs/html/sppequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),325
18,d,ppequ,SPD,packed,Doxygen/docs/html/dppequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),326
19,c,ppequ,HPD,packed,Doxygen/docs/html/cppequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),327
20,z,ppequ,HPD,packed,Doxygen/docs/html/zppequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),328
21,s,syequb,symmetric,full,Doxygen/docs/html/ssyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,401
22,d,syequb,symmetric,full,Doxygen/docs/html/dsyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,402
23,c,syequb,symmetric,full,Doxygen/docs/html/csyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,403
24,z,syequb,symmetric,full,Doxygen/docs/html/zsyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,404
25,c,heequb,Hermitian,full,Doxygen/docs/html/cheequb_8f.html,computes row and column scalings intended to equilibrate a Hermitian matrix A and reduce its cn; S contains the scale factors,409
26,z,heequb,Hermitian,full,Doxygen/docs/html/zheequb_8f.html,computes row and column scalings intended to equilibrate a Hermitian matrix A and reduce its cn; S contains the scale factors,410
